"county","precinct","office","district","party","candidate","votes"
"Monroe","6","President","Henrietta","LBT","Gary Johnson",7
"Monroe","7","President","Henrietta","LBT","Gary Johnson",5
"Monroe","8","President","Henrietta","LBT","Gary Johnson",12
"Monroe","9","President","Henrietta","LBT","Gary Johnson",4
"Monroe","10","President","Henrietta","LBT","Gary Johnson",5
"Monroe","11","President","Henrietta","LBT","Gary Johnson",4
"Monroe","12","President","Henrietta","LBT","Gary Johnson",11
"Monroe","13","President","Henrietta","LBT","Gary Johnson",11
"Monroe","14","President","Henrietta","LBT","Gary Johnson",5
"Monroe","15","President","Henrietta","LBT","Gary Johnson",12
"Monroe","16","President","Henrietta","LBT","Gary Johnson",11
"Monroe","17","President","Henrietta","LBT","Gary Johnson",5
"Monroe","18","President","Henrietta","LBT","Gary Johnson",6
"Monroe","19","President","Henrietta","LBT","Gary Johnson",9
"Monroe","20","President","Henrietta","LBT","Gary Johnson",13
"Monroe","21","President","Henrietta","LBT","Gary Johnson",3
"Monroe","22","President","Henrietta","LBT","Gary Johnson",6
"Monroe","23","President","Henrietta","LBT","Gary Johnson",12
"Monroe","24","President","Henrietta","LBT","Gary Johnson",5
"Monroe","25","President","Henrietta","LBT","Gary Johnson",6
"Monroe","26","President","Henrietta","LBT","Gary Johnson",17
"Monroe","27","President","Henrietta","LBT","Gary Johnson",10
"Monroe","28","President","Henrietta","LBT","Gary Johnson",10
"Monroe","29","President","Henrietta","LBT","Gary Johnson",25
"Monroe","30","President","Henrietta","LBT","Gary Johnson",16
"Monroe","31","President","Henrietta","LBT","Gary Johnson",3
"Monroe","32","President","Henrietta","LBT","Gary Johnson",6
"Monroe","33","President","Henrietta","LBT","Gary Johnson",5
"Monroe","34","President","Henrietta","LBT","Gary Johnson",0
"Monroe","35","President","Henrietta","LBT","Gary Johnson",7
"Monroe","1","President","Irondequoit","LBT","Gary Johnson",1
"Monroe","2","President","Irondequoit","LBT","Gary Johnson",0
"Monroe","3","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","4","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","5","President","Irondequoit","LBT","Gary Johnson",9
"Monroe","6","President","Irondequoit","LBT","Gary Johnson",10
"Monroe","7","President","Irondequoit","LBT","Gary Johnson",6
"Monroe","8","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","9","President","Irondequoit","LBT","Gary Johnson",4
"Monroe","10","President","Irondequoit","LBT","Gary Johnson",9
"Monroe","11","President","Irondequoit","LBT","Gary Johnson",6
"Monroe","12","President","Irondequoit","LBT","Gary Johnson",14
"Monroe","13","President","Irondequoit","LBT","Gary Johnson",11
"Monroe","14","President","Irondequoit","LBT","Gary Johnson",11
"Monroe","15","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","16","President","Irondequoit","LBT","Gary Johnson",10
"Monroe","17","President","Irondequoit","LBT","Gary Johnson",4
"Monroe","18","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","19","President","Irondequoit","LBT","Gary Johnson",3
"Monroe","20","President","Irondequoit","LBT","Gary Johnson",3
"Monroe","21","President","Irondequoit","LBT","Gary Johnson",8
"Monroe","22","President","Irondequoit","LBT","Gary Johnson",10
"Monroe","23","President","Irondequoit","LBT","Gary Johnson",7
"Monroe","24","President","Irondequoit","LBT","Gary Johnson",7
"Monroe","25","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","26","President","Irondequoit","LBT","Gary Johnson",0
"Monroe","27","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","28","President","Irondequoit","LBT","Gary Johnson",4
"Monroe","29","President","Irondequoit","LBT","Gary Johnson",8
"Monroe","30","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","31","President","Irondequoit","LBT","Gary Johnson",7
"Monroe","32","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","33","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","34","President","Irondequoit","LBT","Gary Johnson",6
"Monroe","35","President","Irondequoit","LBT","Gary Johnson",8
"Monroe","36","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","37","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","38","President","Irondequoit","LBT","Gary Johnson",1
"Monroe","39","President","Irondequoit","LBT","Gary Johnson",0
"Monroe","40","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","41","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","42","President","Irondequoit","LBT","Gary Johnson",7
"Monroe","43","President","Irondequoit","LBT","Gary Johnson",6
"Monroe","44","President","Irondequoit","LBT","Gary Johnson",9
"Monroe","45","President","Irondequoit","LBT","Gary Johnson",3
"Monroe","46","President","Irondequoit","LBT","Gary Johnson",3
"Monroe","47","President","Irondequoit","LBT","Gary Johnson",1
"Monroe","48","President","Irondequoit","LBT","Gary Johnson",4
"Monroe","49","President","Irondequoit","LBT","Gary Johnson",4
"Monroe","50","President","Irondequoit","LBT","Gary Johnson",4
"Monroe","51","President","Irondequoit","LBT","Gary Johnson",8
"Monroe","52","President","Irondequoit","LBT","Gary Johnson",8
"Monroe","53","President","Irondequoit","LBT","Gary Johnson",3
"Monroe","54","President","Irondequoit","LBT","Gary Johnson",0
"Monroe","55","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","56","President","Irondequoit","LBT","Gary Johnson",1
"Monroe","57","President","Irondequoit","LBT","Gary Johnson",8
"Monroe","58","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","59","President","Irondequoit","LBT","Gary Johnson",3
"Monroe","60","President","Irondequoit","LBT","Gary Johnson",6
"Monroe","61","President","Irondequoit","LBT","Gary Johnson",9
"Monroe","62","President","Irondequoit","LBT","Gary Johnson",7
"Monroe","63","President","Irondequoit","LBT","Gary Johnson",2
"Monroe","64","President","Irondequoit","LBT","Gary Johnson",1
"Monroe","65","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","66","President","Irondequoit","LBT","Gary Johnson",1
"Monroe","67","President","Irondequoit","LBT","Gary Johnson",5
"Monroe","68","President","Irondequoit","LBT","Gary Johnson",1
"Monroe","1","President","Mendon","LBT","Gary Johnson",11
"Monroe","2","President","Mendon","LBT","Gary Johnson",11
"Monroe","3","President","Mendon","LBT","Gary Johnson",17
"Monroe","4","President","Mendon","LBT","Gary Johnson",17
"Monroe","5","President","Mendon","LBT","Gary Johnson",12
"Monroe","6","President","Mendon","LBT","Gary Johnson",15
"Monroe","7","President","Mendon","LBT","Gary Johnson",14
"Monroe","8","President","Mendon","LBT","Gary Johnson",2
"Monroe","9","President","Mendon","LBT","Gary Johnson",11
"Monroe","1","President","Ogden","LBT","Gary Johnson",5
"Monroe","2","President","Ogden","LBT","Gary Johnson",8
"Monroe","3","President","Ogden","LBT","Gary Johnson",8
"Monroe","4","President","Ogden","LBT","Gary Johnson",7
"Monroe","5","President","Ogden","LBT","Gary Johnson",6
"Monroe","6","President","Ogden","LBT","Gary Johnson",8
"Monroe","7","President","Ogden","LBT","Gary Johnson",4
"Monroe","8","President","Ogden","LBT","Gary Johnson",5
"Monroe","9","President","Ogden","LBT","Gary Johnson",8
"Monroe","10","President","Ogden","LBT","Gary Johnson",12
"Monroe","11","President","Ogden","LBT","Gary Johnson",6
"Monroe","12","President","Ogden","LBT","Gary Johnson",4
"Monroe","13","President","Ogden","LBT","Gary Johnson",5
"Monroe","14","President","Ogden","LBT","Gary Johnson",2
"Monroe","15","President","Ogden","LBT","Gary Johnson",11
"Monroe","16","President","Ogden","LBT","Gary Johnson",3
"Monroe","17","President","Ogden","LBT","Gary Johnson",5
"Monroe","18","President","Ogden","LBT","Gary Johnson",11
"Monroe","19","President","Ogden","LBT","Gary Johnson",3
"Monroe","20","President","Ogden","LBT","Gary Johnson",12
"Monroe","1","President","Parma","LBT","Gary Johnson",10
"Monroe","2","President","Parma","LBT","Gary Johnson",6
"Monroe","3","President","Parma","LBT","Gary Johnson",6
"Monroe","4","President","Parma","LBT","Gary Johnson",4
"Monroe","5","President","Parma","LBT","Gary Johnson",8
"Monroe","6","President","Parma","LBT","Gary Johnson",5
"Monroe","7","President","Parma","LBT","Gary Johnson",6
"Monroe","8","President","Parma","LBT","Gary Johnson",6
"Monroe","9","President","Parma","LBT","Gary Johnson",9
"Monroe","10","President","Parma","LBT","Gary Johnson",1
"Monroe","11","President","Parma","LBT","Gary Johnson",11
"Monroe","12","President","Parma","LBT","Gary Johnson",10
"Monroe","13","President","Parma","LBT","Gary Johnson",7
"Monroe","14","President","Parma","LBT","Gary Johnson",7
"Monroe","15","President","Parma","LBT","Gary Johnson",11
"Monroe","1","President","Penfield","LBT","Gary Johnson",2
"Monroe","2","President","Penfield","LBT","Gary Johnson",15
"Monroe","3","President","Penfield","LBT","Gary Johnson",7
"Monroe","4","President","Penfield","LBT","Gary Johnson",10
"Monroe","5","President","Penfield","LBT","Gary Johnson",7
"Monroe","6","President","Penfield","LBT","Gary Johnson",10
"Monroe","7","President","Penfield","LBT","Gary Johnson",10
"Monroe","8","President","Penfield","LBT","Gary Johnson",6
"Monroe","9","President","Penfield","LBT","Gary Johnson",6
"Monroe","10","President","Penfield","LBT","Gary Johnson",7
"Monroe","11","President","Penfield","LBT","Gary Johnson",6
"Monroe","12","President","Penfield","LBT","Gary Johnson",9
"Monroe","13","President","Penfield","LBT","Gary Johnson",9
"Monroe","14","President","Penfield","LBT","Gary Johnson",4
"Monroe","15","President","Penfield","LBT","Gary Johnson",7
"Monroe","16","President","Penfield","LBT","Gary Johnson",8
"Monroe","17","President","Penfield","LBT","Gary Johnson",12
"Monroe","18","President","Penfield","LBT","Gary Johnson",5
"Monroe","19","President","Penfield","LBT","Gary Johnson",6
"Monroe","20","President","Penfield","LBT","Gary Johnson",11
"Monroe","21","President","Penfield","LBT","Gary Johnson",5
"Monroe","22","President","Penfield","LBT","Gary Johnson",4
"Monroe","23","President","Penfield","LBT","Gary Johnson",10
"Monroe","24","President","Penfield","LBT","Gary Johnson",13
"Monroe","25","President","Penfield","LBT","Gary Johnson",4
"Monroe","26","President","Penfield","LBT","Gary Johnson",7
"Monroe","27","President","Penfield","LBT","Gary Johnson",12
"Monroe","28","President","Penfield","LBT","Gary Johnson",7
"Monroe","29","President","Penfield","LBT","Gary Johnson",12
"Monroe","30","President","Penfield","LBT","Gary Johnson",18
"Monroe","31","President","Penfield","LBT","Gary Johnson",1
"Monroe","32","President","Penfield","LBT","Gary Johnson",3
"Monroe","33","President","Penfield","LBT","Gary Johnson",6
"Monroe","34","President","Penfield","LBT","Gary Johnson",4
"Monroe","35","President","Penfield","LBT","Gary Johnson",16
"Monroe","36","President","Penfield","LBT","Gary Johnson",5
"Monroe","37","President","Penfield","LBT","Gary Johnson",15
"Monroe","38","President","Penfield","LBT","Gary Johnson",8
"Monroe","39","President","Penfield","LBT","Gary Johnson",3
"Monroe","40","President","Penfield","LBT","Gary Johnson",8
"Monroe","41","President","Penfield","LBT","Gary Johnson",11
"Monroe","42","President","Penfield","LBT","Gary Johnson",8
"Monroe","1","President","Perinton","LBT","Gary Johnson",7
"Monroe","2","President","Perinton","LBT","Gary Johnson",17
"Monroe","3","President","Perinton","LBT","Gary Johnson",7
"Monroe","4","President","Perinton","LBT","Gary Johnson",5
"Monroe","5","President","Perinton","LBT","Gary Johnson",5
"Monroe","6","President","Perinton","LBT","Gary Johnson",15
"Monroe","7","President","Perinton","LBT","Gary Johnson",15
"Monroe","8","President","Perinton","LBT","Gary Johnson",6
"Monroe","9","President","Perinton","LBT","Gary Johnson",7
"Monroe","10","President","Perinton","LBT","Gary Johnson",8
"Monroe","11","President","Perinton","LBT","Gary Johnson",8
"Monroe","12","President","Perinton","LBT","Gary Johnson",9
"Monroe","13","President","Perinton","LBT","Gary Johnson",9
"Monroe","14","President","Perinton","LBT","Gary Johnson",6
"Monroe","15","President","Perinton","LBT","Gary Johnson",11
"Monroe","16","President","Perinton","LBT","Gary Johnson",4
"Monroe","17","President","Perinton","LBT","Gary Johnson",8
"Monroe","18","President","Perinton","LBT","Gary Johnson",9
"Monroe","19","President","Perinton","LBT","Gary Johnson",9
"Monroe","20","President","Perinton","LBT","Gary Johnson",7
"Monroe","21","President","Perinton","LBT","Gary Johnson",10
"Monroe","22","President","Perinton","LBT","Gary Johnson",4
"Monroe","23","President","Perinton","LBT","Gary Johnson",19
"Monroe","24","President","Perinton","LBT","Gary Johnson",6
"Monroe","25","President","Perinton","LBT","Gary Johnson",6
"Monroe","26","President","Perinton","LBT","Gary Johnson",5
"Monroe","27","President","Perinton","LBT","Gary Johnson",5
"Monroe","28","President","Perinton","LBT","Gary Johnson",5
"Monroe","29","President","Perinton","LBT","Gary Johnson",4
"Monroe","30","President","Perinton","LBT","Gary Johnson",9
"Monroe","31","President","Perinton","LBT","Gary Johnson",9
"Monroe","32","President","Perinton","LBT","Gary Johnson",8
"Monroe","33","President","Perinton","LBT","Gary Johnson",8
"Monroe","34","President","Perinton","LBT","Gary Johnson",8
"Monroe","35","President","Perinton","LBT","Gary Johnson",11
"Monroe","36","President","Perinton","LBT","Gary Johnson",5
"Monroe","37","President","Perinton","LBT","Gary Johnson",11
"Monroe","38","President","Perinton","LBT","Gary Johnson",12
"Monroe","39","President","Perinton","LBT","Gary Johnson",13
"Monroe","40","President","Perinton","LBT","Gary Johnson",10
"Monroe","41","President","Perinton","LBT","Gary Johnson",7
"Monroe","42","President","Perinton","LBT","Gary Johnson",3
"Monroe","43","President","Perinton","LBT","Gary Johnson",17
"Monroe","44","President","Perinton","LBT","Gary Johnson",8
"Monroe","45","President","Perinton","LBT","Gary Johnson",15
"Monroe","46","President","Perinton","LBT","Gary Johnson",5
"Monroe","47","President","Perinton","LBT","Gary Johnson",13
"Monroe","48","President","Perinton","LBT","Gary Johnson",16
"Monroe","49","President","Perinton","LBT","Gary Johnson",8
"Monroe","50","President","Perinton","LBT","Gary Johnson",3
"Monroe","51","President","Perinton","LBT","Gary Johnson",4
"Monroe","52","President","Perinton","LBT","Gary Johnson",7
"Monroe","53","President","Perinton","LBT","Gary Johnson",5
"Monroe","54","President","Perinton","LBT","Gary Johnson",9
"Monroe","55","President","Perinton","LBT","Gary Johnson",7
"Monroe","56","President","Perinton","LBT","Gary Johnson",12
"Monroe","1","President","Pittsford","LBT","Gary Johnson",7
"Monroe","2","President","Pittsford","LBT","Gary Johnson",7
"Monroe","3","President","Pittsford","LBT","Gary Johnson",7
"Monroe","4","President","Pittsford","LBT","Gary Johnson",18
"Monroe","5","President","Pittsford","LBT","Gary Johnson",1
"Monroe","6","President","Pittsford","LBT","Gary Johnson",6
"Monroe","7","President","Pittsford","LBT","Gary Johnson",3
"Monroe","8","President","Pittsford","LBT","Gary Johnson",6
"Monroe","9","President","Pittsford","LBT","Gary Johnson",7
"Monroe","10","President","Pittsford","LBT","Gary Johnson",13
"Monroe","11","President","Pittsford","LBT","Gary Johnson",10
"Monroe","12","President","Pittsford","LBT","Gary Johnson",6
"Monroe","13","President","Pittsford","LBT","Gary Johnson",12
"Monroe","14","President","Pittsford","LBT","Gary Johnson",7
"Monroe","15","President","Pittsford","LBT","Gary Johnson",9
"Monroe","16","President","Pittsford","LBT","Gary Johnson",9
"Monroe","17","President","Pittsford","LBT","Gary Johnson",8
"Monroe","18","President","Pittsford","LBT","Gary Johnson",6
"Monroe","19","President","Pittsford","LBT","Gary Johnson",4
"Monroe","20","President","Pittsford","LBT","Gary Johnson",6
"Monroe","21","President","Pittsford","LBT","Gary Johnson",4
"Monroe","22","President","Pittsford","LBT","Gary Johnson",6
"Monroe","23","President","Pittsford","LBT","Gary Johnson",3
"Monroe","24","President","Pittsford","LBT","Gary Johnson",6
"Monroe","25","President","Pittsford","LBT","Gary Johnson",7
"Monroe","26","President","Pittsford","LBT","Gary Johnson",10
"Monroe","27","President","Pittsford","LBT","Gary Johnson",7
"Monroe","28","President","Pittsford","LBT","Gary Johnson",6
"Monroe","29","President","Pittsford","LBT","Gary Johnson",7
"Monroe","30","President","Pittsford","LBT","Gary Johnson",5
"Monroe","31","President","Pittsford","LBT","Gary Johnson",12
"Monroe","32","President","Pittsford","LBT","Gary Johnson",7
"Monroe","33","President","Pittsford","LBT","Gary Johnson",5
"Monroe","34","President","Pittsford","LBT","Gary Johnson",13
"Monroe","1","President","Riga","LBT","Gary Johnson",16
"Monroe","2","President","Riga","LBT","Gary Johnson",6
"Monroe","3","President","Riga","LBT","Gary Johnson",3
"Monroe","4","President","Riga","LBT","Gary Johnson",7
"Monroe","5","President","Riga","LBT","Gary Johnson",9
"Monroe","6","President","Riga","LBT","Gary Johnson",6
"Monroe","1","President","Rush","LBT","Gary Johnson",11
"Monroe","2","President","Rush","LBT","Gary Johnson",3
"Monroe","3","President","Rush","LBT","Gary Johnson",13
"Monroe","4","President","Rush","LBT","Gary Johnson",12
"Monroe","1","President","Sweden","LBT","Gary Johnson",10
"Monroe","2","President","Sweden","LBT","Gary Johnson",1
"Monroe","3","President","Sweden","LBT","Gary Johnson",15
"Monroe","4","President","Sweden","LBT","Gary Johnson",7
"Monroe","5","President","Sweden","LBT","Gary Johnson",4
"Monroe","6","President","Sweden","LBT","Gary Johnson",7
"Monroe","7","President","Sweden","LBT","Gary Johnson",8
"Monroe","8","President","Sweden","LBT","Gary Johnson",5
"Monroe","9","President","Sweden","LBT","Gary Johnson",8
"Monroe","10","President","Sweden","LBT","Gary Johnson",14
"Monroe","11","President","Sweden","LBT","Gary Johnson",2
